  487 nsurlsessiond	Chowned        /private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist	
  487 nsurlsessiond	Modified       /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.L77tQn	
  487 nsurlsessiond	Renamed        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.L77tQn	/private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist 
  487 nsurlsessiond	Chowned        /private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist	
 4640 wcd	Created        /private/var/tmp/cy-k3KzBa.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-k3KzBa.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-k3KzBa.dylib	
 4640 wcd	Created        /private/var/tmp/cy-ykCYLB.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-ykCYLB.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-ykCYLB.dylib	
 4640 wcd	Created        /private/var/tmp/cy-DqPQgu.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-DqPQgu.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-DqPQgu.dylib	
 4640 wcd	Created        /private/var/tmp/cy-jrtkiZ.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-jrtkiZ.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-jrtkiZ.dylib	
 4640 wcd	Created        /private/var/tmp/cy-ZpaPj7.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-ZpaPj7.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-ZpaPj7.dylib	
 4640 wcd	Created        /private/var/tmp/cy-vFx5im.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-vFx5im.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-vFx5im.dylib	
 4640 wcd	Created        /private/var/tmp/cy-fe10An.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-fe10An.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-fe10An.dylib	
 4640 wcd	Created        /private/var/tmp/cy-tSOgfk.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-tSOgfk.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-tSOgfk.dylib	
 4640 wcd	Created        /private/var/tmp/cy-VXvNJr.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-VXvNJr.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-VXvNJr.dylib	
 4640 wcd	Created        /private/var/tmp/cy-mW01cT.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-mW01cT.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-mW01cT.dylib	
 4640 wcd	Created        /private/var/tmp/cy-jyFIs9.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-jyFIs9.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-jyFIs9.dylib	
 4640 wcd	Created        /private/var/tmp/cy-jeaBOG.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-jeaBOG.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-jeaBOG.dylib	
 4640 wcd	Created        /private/var/tmp/cy-koQeBt.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-koQeBt.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-koQeBt.dylib	
 4640 wcd	Created        /private/var/tmp/cy-xqAgpl.dylib	
 4640 wcd	Deleted        /private/var/tmp/cy-xqAgpl.dylib	
 4640 wcd	Modified       /private/var/tmp/cy-xqAgpl.dylib	
  487 nsurlsessiond	Deleted        /private/var/mobile/Library/com.apple.nsurlsessiond/9E30AB37713C135D44B9647838A020491124DF8B/Uploads	
  487 nsurlsessiond	Deleted        /private/var/mobile/Library/com.apple.nsurlsessiond/9E30AB37713C135D44B9647838A020491124DF8B	
  487 nsurlsessiond	Created        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.mcfxIz	
  487 nsurlsessiond	Changed stat   /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.mcfxIz	
  487 nsurlsessiond	Modified       /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.mcfxIz	
  487 nsurlsessiond	Renamed        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.mcfxIz	/private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist 
  487 nsurlsessiond	Chowned        /private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist	
  487 nsurlsessiond	Created dir    /private/var/mobile/Library/com.apple.nsurlsessiond/9E30AB37713C135D44B9647838A020491124DF8B	
  487 nsurlsessiond	Created        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.OQAXhY	
  487 nsurlsessiond	Changed stat   /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.OQAXhY	
  487 nsurlsessiond	Modified       /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.OQAXhY	
  487 nsurlsessiond	Renamed        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.OQAXhY	/private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist 
  487 nsurlsessiond	Chowned        /private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist	
  487 nsurlsessiond	Deleted        /private/var/mobile/Library/com.apple.nsurlsessiond/9E30AB37713C135D44B9647838A020491124DF8B	
  487 nsurlsessiond	Created        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.Ar2Gc5	
  487 nsurlsessiond	Changed stat   /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.Ar2Gc5	
  487 nsurlsessiond	Modified       /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.Ar2Gc5	
  487 nsurlsessiond	Renamed        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.Ar2Gc5	/private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist 
  487 nsurlsessiond	Chowned        /private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist	
  487 nsurlsessiond	Created dir    /private/var/mobile/Library/com.apple.nsurlsessiond/9E30AB37713C135D44B9647838A020491124DF8B	
  487 nsurlsessiond	Created        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.ZJMcc4	
  487 nsurlsessiond	Changed stat   /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.ZJMcc4	
  487 nsurlsessiond	Modified       /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.ZJMcc4	
  487 nsurlsessiond	Renamed        /private/var/mobile/Library/com.apple.nsurlsessiond/.dat.nosync01e7.ZJMcc4	/private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist 
  487 nsurlsessiond	Chowned        /private/var/mobile/Library/com.apple.nsurlsessiond/bundles.plist	
  487 nsurlsessiond	Created dir    /private/var/mobile/Library/com.apple.nsurlsessiond/9E30AB37713C135D44B9647838A020491124DF8B/Uploads	
 4643 xpcproxy	Created        /private/var/tmp/cy-awNc2d.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-awNc2d.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-awNc2d.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-crQBzl.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-crQBzl.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-crQBzl.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-HlOGBV.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-HlOGBV.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-HlOGBV.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-AhPMb9.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-AhPMb9.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-AhPMb9.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-kkJxkf.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-kkJxkf.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-kkJxkf.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-7TbQmd.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-7TbQmd.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-7TbQmd.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-cB425L.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-cB425L.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-cB425L.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-w6scr2.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-w6scr2.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-w6scr2.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-DnZAzq.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-DnZAzq.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-DnZAzq.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-iU4Tp0.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-iU4Tp0.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-iU4Tp0.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-VFB1xe.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-VFB1xe.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-VFB1xe.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-pptkSp.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-pptkSp.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-pptkSp.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-f2wTZD.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-f2wTZD.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-f2wTZD.dylib	
 4643 xpcproxy	Created        /private/var/tmp/cy-QbJtTT.dylib	
 4643 xpcproxy	Deleted        /private/var/tmp/cy-QbJtTT.dylib	
 4643 xpcproxy	Modified       /private/var/tmp/cy-QbJtTT.dylib	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjF0A7C1925	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjF0A7C1925	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjF0A7C1925	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj7E5C8C9F1	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj7E5C8C9F1	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mj7E5C8C9F1	
 4646 xpcproxy	Created        /private/var/tmp/cy-SyGDVG.dylib	
 4646 xpcproxy	Deleted        /private/var/tmp/cy-SyGDVG.dylib	
 4646 xpcproxy	Modified       /private/var/tmp/cy-SyGDVG.dylib	
 4646 xpcproxy	Created        /private/var/tmp/cy-EpQu2x.dylib	
 4646 xpcproxy	Deleted        /private/var/tmp/cy-EpQu2x.dylib	
 4646 xpcproxy	Modified       /private/var/tmp/cy-EpQu2x.dylib	
 4649 xpcproxy	Created        /private/var/tmp/cy-IlHn92.dylib	
 4649 xpcproxy	Deleted        /private/var/tmp/cy-IlHn92.dylib	
 4649 xpcproxy	Modified       /private/var/tmp/cy-IlHn92.dylib	
 4649 xpcproxy	Created        /private/var/tmp/cy-vZFdA0.dylib	
 4649 xpcproxy	Deleted        /private/var/tmp/cy-vZFdA0.dylib	
 4649 xpcproxy	Modified       /private/var/tmp/cy-vZFdA0.dylib	
 4634 ReportCrash	Modified       /private/var/mobile/Library/Logs/AppleSupport/general.log	
 4652 iaptransportd	Created        /private/var/tmp/cy-OhpvIu.dylib	
 4652 iaptransportd	Deleted        /private/var/tmp/cy-OhpvIu.dylib	
 4652 iaptransportd	Modified       /private/var/tmp/cy-OhpvIu.dylib	
 4652 iaptransportd	Created        /private/var/tmp/cy-y8p5Oa.dylib	
 4652 iaptransportd	Deleted        /private/var/tmp/cy-y8p5Oa.dylib	
 4652 iaptransportd	Modified       /private/var/tmp/cy-y8p5Oa.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-qze7Kh.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-qze7Kh.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-qze7Kh.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-IVwsoU.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-IVwsoU.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-IVwsoU.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-S8y7HL.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-S8y7HL.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-S8y7HL.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-T8ovNs.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-T8ovNs.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-T8ovNs.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-rbeq3X.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-rbeq3X.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-rbeq3X.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-0NWgLw.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-0NWgLw.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-0NWgLw.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-c7WxGM.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-c7WxGM.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-c7WxGM.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-8RW6RB.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-8RW6RB.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-8RW6RB.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-f2oedZ.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-f2oedZ.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-f2oedZ.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-Qsr9Fw.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-Qsr9Fw.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-Qsr9Fw.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-TvhURp.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-TvhURp.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-TvhURp.dylib	
 4649 iap2d	Created        /private/var/tmp/cy-dGGt4Y.dylib	
 4649 iap2d	Deleted        /private/var/tmp/cy-dGGt4Y.dylib	
 4649 iap2d	Modified       /private/var/tmp/cy-dGGt4Y.dylib	
 4634 ReportCrash	Modified       /private/var/mobile/Library/Logs/AppleSupport/general.log	
 4634 ReportCrash	Modified       /private/var/mobile/Library/Logs/AppleSupport/general.log	
 4655 xpcproxy	Created        /private/var/tmp/cy-jAWkM3.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-jAWkM3.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-jAWkM3.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-M1NqdY.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-M1NqdY.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-M1NqdY.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-Dl9jlQ.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-Dl9jlQ.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-Dl9jlQ.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-bFLQaf.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-bFLQaf.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-bFLQaf.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-z0ergT.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-z0ergT.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-z0ergT.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-wcKvX8.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-wcKvX8.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-wcKvX8.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-btqZTi.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-btqZTi.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-btqZTi.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-mfNQMN.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-mfNQMN.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-mfNQMN.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-1jqrFx.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-1jqrFx.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-1jqrFx.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-l4KsLG.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-l4KsLG.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-l4KsLG.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-8WHgSV.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-8WHgSV.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-8WHgSV.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-G11pWE.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-G11pWE.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-G11pWE.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-t5Vp4C.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-t5Vp4C.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-t5Vp4C.dylib	
 4655 xpcproxy	Created        /private/var/tmp/cy-g7Ousl.dylib	
 4655 xpcproxy	Deleted        /private/var/tmp/cy-g7Ousl.dylib	
 4655 xpcproxy	Modified       /private/var/tmp/cy-g7Ousl.dylib	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjA6DC64967	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjA6DC64967	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjA6DC64967	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-journal	
 4498 itunesstored	Created        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjE801B9988	
 4498 itunesstored	Modified       /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjE801B9988	
 4498 itunesstored	Deleted        /private/var/mobile/Media/Downloads/downloads.28.sqlitedb-mjE801B9988	
  709 profiled	Created        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.R71NL3	
  709 profiled	Modified       /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.R71NL3	
  709 profiled	Renamed        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.R71NL3	/private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.HuBZis	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.HuBZis	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.HuBZis	/private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist	
  721 keybagd	Created        /private/var/keybags/systembag.kb.writing	
  482 cfprefsd	Created        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.Fdtu6q	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.Fdtu6q	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.Fdtu6q	/private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	
  482 cfprefsd	Modified       /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	
  482 cfprefsd	Renamed        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.uoOSNnk	/private/var/mobile/Library/Preferences/com.apple.WebUI.plist 
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.DPGiuB	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.DPGiuB	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.DPGiuB	/private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist	
 4619 medialibraryd	Changed stat   /private/var/mobile/Media/iTunes_Control/iTunes/MediaLibrary.sqlitedb-shm	
  721 keybagd	Modified       /private/var/keybags/systembag.kb.writing	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.writing	/private/var/keybags/systembag.kb.new 
  709 profiled	Created        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.syWuE9	
  709 profiled	Modified       /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.syWuE9	
  709 profiled	Renamed        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.syWuE9	/private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.QdcFkV	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.QdcFkV	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.QdcFkV	/private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist	
  482 cfprefsd	Created        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	
  482 cfprefsd	Chowned        /private/var/mobile/Library/Preferences/com.apple.WebUI.plist.dTmJoMU	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.LRa7tl	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.LRa7tl	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.LRa7tl	/private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.Ki5IRf	
  721 keybagd	Deleted        /private/var/keybags/systembag.kb	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.new	/private/var/keybags/systembag.kb 
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.Ki5IRf	
  721 keybagd	Created        /private/var/keybags/systembag.kb.writing	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/.dat.nosync02c5.Ki5IRf	/private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/PublicInfo/PublicEffectiveUserSettings.plist	
  709 profiled	Created        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.WTb8rN	
  709 profiled	Modified       /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.WTb8rN	
  709 profiled	Renamed        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/.dat.nosync02c5.WTb8rN	/private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/containers/Shared/SystemGroup/systemgroup.com.apple.configurationprofiles/Library/ConfigurationProfiles/UserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.xKRdlX	
  721 keybagd	Modified       /private/var/keybags/systembag.kb.writing	
  721 keybagd	Renamed        /private/var/keybags/systembag.kb.writing	/private/var/keybags/systembag.kb.new 
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.xKRdlX	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.xKRdlX	/private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist 
  709 profiled	Chowned        /private/var/mobile/Library/UserConfigurationProfiles/UserSettings.plist	
  709 profiled	Created        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.QGhogJ	
  709 profiled	Modified       /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.QGhogJ	
  709 profiled	Renamed        /private/var/mobile/Library/UserConfigurationProfiles/.dat.nosync02c5.QGhogJ	/private/var/mobile/Library/UserConfigurationProfiles/EffectiveUserSettings.plist 
